,id_bdq,foco_id,lat,lon,data_pas,pais,estado,municipio,bioma,ano,mes,dia
1066,1616743287,514473c1-131e-3190-b4a2-3f0074eac3c6,-21.8756,-43.82939,2023-01-17 16:20:00,Brasil,MINAS GERAIS,LIMA DUARTE,Mata Atlântica,2023,1,17
1068,1616743297,c6294262-96c3-3adf-8e9d-5c05abd57531,-20.19916,-40.31416,2023-01-17 16:20:00,Brasil,ESPÍRITO SANTO,SERRA,Mata Atlântica,2023,1,17
1079,1616743338,82f223b7-1d5d-398c-b9df-3b790541c0a1,-3.22535,-41.94966,2023-01-17 16:24:00,Brasil,PIAUÍ,BURITI DOS LOPES,Cerrado,2023,1,17
1087,1616743355,88ab6744-0fa3-3a6a-af78-fd9ca4528656,-6.41432,-37.76312,2023-01-17 16:24:00,Brasil,PARAÍBA,CATOLÉ DO ROCHA,Caatinga,2023,1,17
1089,1616743357,04e09328-146e-3e89-a864-022f6c922366,-11.37199,-37.91528,2023-01-17 16:22:00,Brasil,SERGIPE,TOMAR DO GERU,Caatinga,2023,1,17
1100,1616749517,d76867e1-f1ee-3c5e-b64a-30074af8c427,-8.03466,-72.51614,2023-01-17 18:02:00,Brasil,ACRE,CRUZEIRO DO SUL,Amazônia,2023,1,17
1103,1616749569,4e6257d3-aebd-36c4-987a-d2a21909c586,-12.03274,-57.44677,2023-01-17 18:02:00,Brasil,MATO GROSSO,JUARA,Amazônia,2023,1,17
1106,1616749688,c9ae4655-94c7-34c8-b646-c9628fc97bb4,-3.45536,-65.0683,2023-01-17 18:04:00,Brasil,AMAZONAS,ALVARÃES,Amazônia,2023,1,17
1108,1616749690,6590b518-0924-34ca-8911-98df850b9cc6,-21.62045,-54.19748,2023-01-17 18:00:00,Brasil,MATO GROSSO DO SUL,NOVA ALVORADA DO SUL,Cerrado,2023,1,17
1110,1616753942,b6331668-5d11-350e-b8f4-2e0eca9c657e,3.22566,-60.07305,2023-01-17 18:04:00,Brasil,RORAIMA,BONFIM,Amazônia,2023,1,17
1114,1616984586,028a7e1e-e52c-340b-9e3f-411605b42a3e,-7.22527,-38.02448,2023-01-19 16:09:00,Brasil,PARAÍBA,PIANCÓ,Caatinga,2023,1,19
1117,1616984589,3ca60468-5edf-31d0-95b6-d82b37d5850b,-9.82137,-36.43003,2023-01-19 16:09:00,Brasil,ALAGOAS,JUNQUEIRO,Mata Atlântica,2023,1,19
1118,1616984596,db9dbe73-7c3a-3b50-8620-41fe0a90b54c,-14.79218,-39.04259,2023-01-19 16:09:00,Brasil,BAHIA,ILHÉUS,Mata Atlântica,2023,1,19
1119,1616988123,066e4521-0c51-3843-bd68-2a1c88e5f45a,-15.9144,-51.54443,2023-01-19 17:47:00,Brasil,GOIÁS,MONTES CLAROS DE GOIÁS,Cerrado,2023,1,19
1120,1616988181,a75bf764-f15f-3e55-b9dd-721fb38151f6,-12.54892,-51.93454,2023-01-19 17:47:00,Brasil,MATO GROSSO,RIBEIRÃO CASCALHEIRA,Amazônia,2023,1,19
1121,1616988197,f0e2f0eb-2d25-3f22-b44c-4c8267dd327a,-21.59816,-55.16322,2023-01-19 17:45:00,Brasil,MATO GROSSO DO SUL,MARACAJU,Cerrado,2023,1,19
1127,1616988326,7913c0c5-7919-383a-93f3-2ea98dbbe5dc,-29.17057,-53.762,2023-01-19 17:45:00,Brasil,RIO GRANDE DO SUL,JÚLIO DE CASTILHOS,Pampa,2023,1,19
1128,1616988354,a21113ed-9a7d-30a5-b02b-3c0ba96bd583,-12.8211,-62.07484,2023-01-19 17:49:00,Brasil,RONDÔNIA,ALTA FLORESTA D'OESTE,Amazônia,2023,1,19
1137,1616988892,2953b44e-d5bc-3472-9afe-2f86030889fe,3.65417,-61.0543,2023-01-19 17:51:00,Brasil,RORAIMA,AMAJARI,Amazônia,2023,1,19
1147,1617099553,9ff3e99f-17e2-3358-9566-610220d354f8,-12.54605,-51.94776,2023-01-20 16:52:00,Brasil,MATO GROSSO,RIBEIRÃO CASCALHEIRA,Amazônia,2023,1,20
1151,1617099567,da2c6fce-7320-375f-8755-334db63c9d4d,-7.86257,-50.00807,2023-01-20 16:54:00,Brasil,PARÁ,REDENÇÃO,Amazônia,2023,1,20
1155,1617099577,fede509a-cb9c-3d39-a951-8aeb327ead03,-7.84262,-49.05982,2023-01-20 16:54:00,Brasil,TOCANTINS,ARAPOEMA,Amazônia,2023,1,20
1162,1617099593,94a986b2-963d-3f05-9682-d554fb93abc3,-7.00192,-46.19354,2023-01-20 16:54:00,Brasil,MARANHÃO,FORTALEZA DOS NOGUEIRAS,Cerrado,2023,1,20
1177,1617099608,5d4070cc-3272-38a6-82a1-e5d0f85b26d2,-10.32912,-44.5759,2023-01-20 16:52:00,Brasil,PIAUÍ,PARNAGUÁ,Cerrado,2023,1,20
1178,1617099609,d9a7d0e7-3053-3883-b903-bd7604cecc8e,-10.78832,-45.32543,2023-01-20 16:52:00,Brasil,BAHIA,FORMOSA DO RIO PRETO,Cerrado,2023,1,20
1181,1617099612,f271bd86-8ce7-3e42-a8cd-95d788227523,-10.95356,-37.85742,2023-01-20 16:52:00,Brasil,SERGIPE,RIACHÃO DO DANTAS,Caatinga,2023,1,20
1182,1617099613,ac14fc5e-ed0b-3e18-bbab-67d4440e2502,-14.93882,-43.80385,2023-01-20 16:52:00,Brasil,MINAS GERAIS,MATIAS CARDOSO,Cerrado,2023,1,20
1185,1617099616,73d560ed-e5ea-3e1b-9276-02a192ffbfa2,-15.07773,-51.50551,2023-01-20 16:52:00,Brasil,GOIÁS,JUSSARA,Cerrado,2023,1,20
1193,1617099624,8ea49372-f066-3640-9334-515094a8404b,-30.10776,-50.20012,2023-01-20 16:47:00,Brasil,RIO GRANDE DO SUL,CIDREIRA,Pampa,2023,1,20
1203,1617193828,7f49c0a5-c8fb-3d50-a1b0-edcf1aa040b0,-10.19848,-49.70827,2023-01-21 17:34:00,Brasil,TOCANTINS,PIUM,Cerrado,2023,1,21
1204,1617193832,4ba4b00b-96fa-3331-a982-690783778a4d,-20.13585,-54.73914,2023-01-21 17:32:00,Brasil,MATO GROSSO DO SUL,JARAGUARI,Cerrado,2023,1,21
1210,1617193844,a62f044c-a7b7-35c4-9f0d-e67a552fefd8,-5.80861,-61.29495,2023-01-21 17:36:00,Brasil,AMAZONAS,MANICORÉ,Amazônia,2023,1,21
1211,1617193845,6455d687-d836-3c1d-93c0-8a6d80162d2c,1.51975,-59.9851,2023-01-21 17:38:00,Brasil,RORAIMA,CARACARAÍ,Amazônia,2023,1,21
1213,1617193847,918e06e5-7786-3ce5-97d7-5d71803e0297,-8.56565,-63.87083,2023-01-21 17:36:00,Brasil,RONDÔNIA,PORTO VELHO,Amazônia,2023,1,21
1222,1617193856,b05de43a-ff96-3ec0-9941-82270ca08ab1,-23.86182,-51.8573,2023-01-21 17:32:00,Brasil,PARANÁ,SÃO PEDRO DO IVAÍ,Mata Atlântica,2023,1,21
1223,1617193857,bfcb2573-0c7b-3a94-9b18-21dd2ef887d9,-11.63537,-54.0832,2023-01-21 17:34:00,Brasil,MATO GROSSO,FELIZ NATAL,Amazônia,2023,1,21
1235,1617193910,764930a6-e2bf-349b-9f4a-d1544da05e19,-1.58645,-53.39427,2023-01-21 17:36:00,Brasil,PARÁ,ALMEIRIM,Amazônia,2023,1,21
1256,1617187525,8216dd9b-3553-379a-8ef5-827e907aa053,-12.58744,-38.2164,2023-01-21 15:56:00,Brasil,BAHIA,DIAS D'ÁVILA,Mata Atlântica,2023,1,21
1257,1617187526,90ae38e0-278d-3a44-a022-a04dd0cc3d74,-3.46699,-42.96451,2023-01-21 15:58:00,Brasil,MARANHÃO,MILAGRES DO MARANHÃO,Cerrado,2023,1,21
1258,1617187527,23b6b35d-8488-3dce-ab95-e88b8c94efbe,-4.45729,-39.211,2023-01-21 15:58:00,Brasil,CEARÁ,CANINDÉ,Caatinga,2023,1,21
1260,1617187529,03e4337c-15fc-38d8-a994-83cf2caac12d,-5.23177,-35.72999,2023-01-21 15:56:00,Brasil,RIO GRANDE DO NORTE,SÃO MIGUEL DO GOSTOSO,Caatinga,2023,1,21
1264,1617187533,030d8d94-d723-35e3-a548-2fb20e5f5c51,-7.95942,-35.0902,2023-01-21 15:56:00,Brasil,PERNAMBUCO,PAUDALHO,Mata Atlântica,2023,1,21
1271,1617275669,fcba44d1-26f4-3484-a6fb-9edd8eb93853,-1.55353,-45.8446,2023-01-22 16:41:00,Brasil,MARANHÃO,GODOFREDO VIANA,Amazônia,2023,1,22
1272,1617275671,5bdf2a47-11f4-35ad-8b35-5773ff760df7,-2.37229,-47.42509,2023-01-22 16:41:00,Brasil,PARÁ,CAPITÃO POÇO,Amazônia,2023,1,22
1290,1617275689,b8d92d57-b69b-3b29-8d4d-ba6d59d52150,-20.60536,-41.20424,2023-01-22 16:37:00,Brasil,ESPÍRITO SANTO,CASTELO,Mata Atlântica,2023,1,22
1294,1617275693,6376e887-b44c-3b2f-96bc-3684fe3ded03,-6.65409,-48.17688,2023-01-22 16:39:00,Brasil,TOCANTINS,PIRAQUÊ,Amazônia,2023,1,22
1306,1617275705,3129817f-b981-39f0-9c4f-d6080a93e6d1,-6.70481,-39.66777,2023-01-22 16:39:00,Brasil,CEARÁ,TARRAFAS,Caatinga,2023,1,22
1321,1617277253,75e428fc-1afd-38f8-93a6-3001cf0c8b26,-11.74945,-64.98203,2023-01-22 18:17:00,Brasil,RONDÔNIA,GUAJARÁ-MIRIM,Amazônia,2023,1,22
1322,1617277257,a4eac681-0dba-3c0f-aab6-c658473c7719,-13.72808,-60.27636,2023-01-22 18:17:00,Brasil,MATO GROSSO,COMODORO,Amazônia,2023,1,22
1324,1617348550,17943afe-036e-32bf-bbed-db814f361a9e,-7.12827,-35.50066,2023-01-23 15:43:00,Brasil,PARAÍBA,GURINHÉM,Caatinga,2023,1,23
1326,1617348552,a8685dc9-5d1c-3dd3-9b30-c8727c56aaab,-8.35535,-35.31681,2023-01-23 15:43:00,Brasil,PERNAMBUCO,ESCADA,Mata Atlântica,2023,1,23
1327,1617355559,30764266-6c01-3056-bc0c-d14414cc1e6b,-11.82912,-58.07583,2023-01-23 17:21:00,Brasil,MATO GROSSO,BRASNORTE,Amazônia,2023,1,23
1328,1617355562,fdeae3e8-0f53-33aa-a936-5877fd1a99f4,-21.32312,-51.33356,2023-01-23 17:19:00,Brasil,SÃO PAULO,IRAPURU,Mata Atlântica,2023,1,23
1330,1617355566,e605ca87-2942-3026-8e82-14b3e396c665,-23.98831,-51.82324,2023-01-23 17:19:00,Brasil,PARANÁ,SÃO JOÃO DO IVAÍ,Mata Atlântica,2023,1,23
1332,1617355572,27c4c26c-7114-31c0-a569-83d88ca35c19,-27.3175,-50.51475,2023-01-23 17:17:00,Brasil,SANTA CATARINA,CURITIBANOS,Mata Atlântica,2023,1,23
1334,1617355580,d4661d8c-622b-30e1-9a69-dbc592b100df,-27.71703,-53.70427,2023-01-23 17:17:00,Brasil,RIO GRANDE DO SUL,CORONEL BICACO,Mata Atlântica,2023,1,23
1335,1617355583,d403d7d3-284c-351d-aca5-207ce54d227f,-19.00966,-51.04065,2023-01-23 17:19:00,Brasil,GOIÁS,ITARUMÃ,Cerrado,2023,1,23
1346,1617355651,9fe3227c-6ca9-35f1-bf87-9ca2e7e85a23,-2.13824,-54.41743,2023-01-23 17:24:00,Brasil,PARÁ,MONTE ALEGRE,Amazônia,2023,1,23
1352,1617355669,529c685e-cee3-39d7-b9e6-396c4aad4015,-19.74102,-51.00809,2023-01-23 17:19:00,Brasil,MINAS GERAIS,CARNEIRINHO,Mata Atlântica,2023,1,23
1354,1617355677,b06c0bcc-73ee-3fe4-9b24-6d267d6f66bd,-6.43267,-47.5587,2023-01-23 17:21:00,Brasil,TOCANTINS,AGUIARNÓPOLIS,Cerrado,2023,1,23
1358,1617355687,085fe730-a147-3976-a26d-a4c6cdcd84ab,3.81422,-60.65624,2023-01-23 17:26:00,Brasil,RORAIMA,PACARAIMA,Amazônia,2023,1,23
1360,1617355693,436351c2-e03f-3b26-bfd0-9597a8aee0bf,-20.66213,-52.14272,2023-01-23 17:19:00,Brasil,MATO GROSSO DO SUL,TRÊS LAGOAS,Cerrado,2023,1,23
1362,1617413785,f5c348f1-4970-35ae-a4c2-806f3693b213,-11.56861,-52.55207,2023-01-24 18:04:00,Brasil,MATO GROSSO,SÃO FÉLIX DO ARAGUAIA,Amazônia,2023,1,24
1365,1617413802,6bd88eed-b42e-37f3-bd94-59192f223859,-12.87054,-62.0574,2023-01-24 18:04:00,Brasil,RONDÔNIA,ALTA FLORESTA D'OESTE,Amazônia,2023,1,24
1367,1617561752,f1daefb6-c4d4-3111-b1ce-50eb0a93bb48,-10.50538,-52.59753,2023-01-25 17:09:00,Brasil,MATO GROSSO,SÃO JOSÉ DO XINGU,Amazônia,2023,1,25
1369,1617561754,9d92004a-7df7-3784-85a5-282e942d6f9d,-10.97931,-48.0466,2023-01-25 17:09:00,Brasil,TOCANTINS,MONTE DO CARMO,Cerrado,2023,1,25
1391,1617561776,acf17f18-23d5-3b50-ab59-a739099b5405,-4.38874,-46.92489,2023-01-25 17:09:00,Brasil,MARANHÃO,BOM JARDIM,Amazônia,2023,1,25
1392,1617561777,c596e5d6-31f6-3f3b-b8b5-72955b82d21d,-7.98254,-49.21159,2023-01-25 17:09:00,Brasil,PARÁ,CONCEIÇÃO DO ARAGUAIA,Amazônia,2023,1,25
1401,1617561786,b69065ba-2886-3259-85f6-efe25bf94810,0.63658,-59.73308,2023-01-25 17:11:00,Brasil,RORAIMA,CAROEBE,Amazônia,2023,1,25
1409,1617561794,174cb479-80e6-369f-95a6-393a852be3c7,1.32793,-50.71937,2023-01-25 17:11:00,Brasil,AMAPÁ,TARTARUGALZINHO,Amazônia,2023,1,25
1413,1617561798,feca471a-9c1f-39be-8e0b-2939a5cbf832,-19.88018,-50.38247,2023-01-25 17:06:00,Brasil,SÃO PAULO,OUROESTE,Mata Atlântica,2023,1,25
1414,1617561799,70704b51-92ec-3035-93e1-44f733c9856a,-19.98652,-53.36776,2023-01-25 17:06:00,Brasil,MATO GROSSO DO SUL,RIBAS DO RIO PARDO,Cerrado,2023,1,25
1425,1617561838,7e1c1bd9-f6ca-35d5-a0f1-c9a5bb521820,-21.29999,-46.79543,2023-01-25 17:04:00,Brasil,MINAS GERAIS,GUARANÉSIA,Mata Atlântica,2023,1,25
1435,1617561848,75d3b137-3011-3683-9f20-25875149b8b6,-24.8993,-49.54541,2023-01-25 17:04:00,Brasil,PARANÁ,CASTRO,Mata Atlântica,2023,1,25
1438,1617561851,c50e7a60-4553-3e03-b4ad-419a710eb986,-26.03348,-48.85567,2023-01-25 17:04:00,Brasil,SANTA CATARINA,GARUVA,Mata Atlântica,2023,1,25
1442,1617561859,dfc58f06-5aa0-35dc-b4f6-4220adb435fd,-13.76397,-45.81605,2023-01-25 17:06:00,Brasil,BAHIA,CORRENTINA,Cerrado,2023,1,25
1445,1617561862,afcc6d9e-e66f-3ab9-9c12-e5faeedd7f26,-18.19356,-52.17315,2023-01-25 17:06:00,Brasil,GOIÁS,SERRANÓPOLIS,Cerrado,2023,1,25
1452,1617561869,c9497f51-1572-396f-9a50-f28091d6bb55,-29.52093,-50.40857,2023-01-25 17:04:00,Brasil,RIO GRANDE DO SUL,RIOZINHO,Mata Atlântica,2023,1,25
1459,1617409850,cf3e7b5f-b6d5-374f-88cc-1c0b4afe2c38,-5.43746,-43.10193,2023-01-24 16:26:00,Brasil,MARANHÃO,MATÕES,Cerrado,2023,1,24
1460,1617409852,296620d0-8aec-3e59-86b2-4a4e4fe36296,-12.65402,-41.50164,2023-01-24 16:24:00,Brasil,BAHIA,PALMEIRAS,Caatinga,2023,1,24
1463,1617409861,860a139d-cf54-39a2-9274-700be0fa975d,-4.61515,-39.4517,2023-01-24 16:26:00,Brasil,CEARÁ,ITATIRA,Caatinga,2023,1,24
1466,1617409864,39875df5-aa83-35b0-941b-6f61d4c61dcd,-8.86479,-36.27045,2023-01-24 16:26:00,Brasil,PERNAMBUCO,ANGELIM,Mata Atlântica,2023,1,24
1468,1617409868,90fce18d-8587-3131-a63f-2254ba14afdf,-8.01091,-48.03187,2023-01-24 16:26:00,Brasil,TOCANTINS,PALMEIRANTE,Cerrado,2023,1,24
1469,1617409872,7ad9e4f8-a7c2-30ca-9273-52960dc832c1,-16.70721,-41.60437,2023-01-24 16:24:00,Brasil,MINAS GERAIS,PONTO DOS VOLANTES,Mata Atlântica,2023,1,24
1474,1617409879,49f7c398-8668-3145-8e90-a16eb029b166,-7.36461,-41.04066,2023-01-24 16:26:00,Brasil,PIAUÍ,JAICÓS,Caatinga,2023,1,24
1507,1617409941,6d410460-efd6-380e-91e5-a524e3c30931,-10.85226,-37.8999,2023-01-24 16:24:00,Brasil,SERGIPE,SIMÃO DIAS,Caatinga,2023,1,24
1534,1617410002,85f158fe-9f7d-3919-94cf-c971e40d5f51,-7.14985,-35.08192,2023-01-24 16:26:00,Brasil,PARAÍBA,CRUZ DO ESPÍRITO SANTO,Mata Atlântica,2023,1,24
1537,1617410649,edfdc447-1a1f-3670-90b7-5567a9576107,-7.62606,-63.33629,2023-01-24 18:04:00,Brasil,AMAZONAS,HUMAITÁ,Amazônia,2023,1,24
1538,1617410651,084a7c49-04ea-3ccc-b38f-e3891950cea3,2.98141,-60.48124,2023-01-24 18:08:00,Brasil,RORAIMA,BONFIM,Amazônia,2023,1,24
1545,1617410722,f71f7dce-3be9-371f-ac07-1234126ae8f8,-30.79455,-55.42852,2023-01-24 18:00:00,Brasil,RIO GRANDE DO SUL,SANT'ANA DO LIVRAMENTO,Pampa,2023,1,24
1551,1617653500,be0a6c40-1406-37ac-af8c-d59628ed4f78,-10.61433,-36.82223,2023-01-26 16:11:00,Brasil,SERGIPE,PIRAMBU,Mata Atlântica,2023,1,26
1553,1617653502,91e62521-c5a3-3c0e-be51-52927c25f2c3,-10.04654,-36.38225,2023-01-26 16:11:00,Brasil,ALAGOAS,CORURIPE,Caatinga,2023,1,26
1554,1617653503,bf4a0f05-b2fd-3b1b-826e-83b3ef04c268,-13.19539,-40.55118,2023-01-26 16:11:00,Brasil,BAHIA,MARCIONÍLIO SOUZA,Caatinga,2023,1,26
1558,1617653509,5ee395a6-5920-3659-928d-b9a2ed061df3,-3.14912,-39.54926,2023-01-26 16:13:00,Brasil,CEARÁ,ITAPIPOCA,Caatinga,2023,1,26
1562,1617653529,66e5b641-1a0d-3a8c-8a62-85e03164b9aa,-7.26787,-35.05515,2023-01-26 16:13:00,Brasil,PARAÍBA,PEDRAS DE FOGO,Mata Atlântica,2023,1,26
1568,1617653562,61cbb762-55bc-35b3-a307-9b5dce14d080,-7.39476,-37.4689,2023-01-26 16:13:00,Brasil,PERNAMBUCO,SANTA TEREZINHA,Caatinga,2023,1,26
1586,1617654284,cacf3ada-e6a4-30b9-b067-4d5d9fb7033f,-1.03048,-62.92937,2023-01-26 17:53:00,Brasil,AMAZONAS,BARCELOS,Amazônia,2023,1,26
1587,1617654285,392e10c4-a6e0-3acd-b392-25e3a0622855,-11.96128,-62.83316,2023-01-26 17:51:00,Brasil,RONDÔNIA,SÃO MIGUEL DO GUAPORÉ,Amazônia,2023,1,26
1594,1617654297,eea22c85-f58a-39e9-8bdf-3fd53c51a198,0.0002,-60.57918,2023-01-26 17:53:00,Brasil,RORAIMA,RORAINÓPOLIS,Amazônia,2023,1,26
1625,1617654571,90cdec57-abcd-3f57-8a09-ae7908a8f968,-19.73331,-57.89715,2023-01-26 17:49:00,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal,2023,1,26
1629,1617654575,aff634e9-602d-313c-b16b-a3743e41ced8,-25.8529,-52.53029,2023-01-26 17:47:00,Brasil,PARANÁ,CHOPINZINHO,Mata Atlântica,2023,1,26
1630,1617757884,95fd3a60-a797-34f8-b31b-a512da67a122,-0.38853,-51.71708,2023-01-27 16:58:00,Brasil,AMAPÁ,MAZAGÃO,Amazônia,2023,1,27
1631,1617757885,19895a44-c29a-3386-abda-803ec3172417,-16.87687,-49.25365,2023-01-27 16:54:00,Brasil,GOIÁS,HIDROLÂNDIA,Cerrado,2023,1,27
1633,1617757887,650cce89-8b6e-3b3b-88c9-849c420cd154,-19.32548,-49.29494,2023-01-27 16:52:00,Brasil,MINAS GERAIS,PRATA,Cerrado,2023,1,27
1635,1617757889,bab17804-5d3d-35b7-9122-8160d3e99802,-19.46052,-51.04767,2023-01-27 16:52:00,Brasil,MATO GROSSO DO SUL,PARANAÍBA,Cerrado,2023,1,27
1638,1617757892,6f62f141-9b6b-3d7d-823f-cbf3bfeed2f2,-20.02435,-49.33367,2023-01-27 16:52:00,Brasil,SÃO PAULO,PAULO DE FARIA,Cerrado,2023,1,27
1660,1617757914,ff326bcb-0b7e-3ff0-bbb4-80d721560409,-23.78799,-52.2275,2023-01-27 16:52:00,Brasil,PARANÁ,ENGENHEIRO BELTRÃO,Mata Atlântica,2023,1,27
1663,1617757917,6d296951-91c8-3427-8909-33e1b289eab8,-26.37193,-49.48571,2023-01-27 16:52:00,Brasil,SANTA CATARINA,RIO NEGRINHO,Mata Atlântica,2023,1,27
1664,1617757918,50ba6bd6-ef4b-3577-a844-6b4bdd9e05d7,-3.1719,-50.26162,2023-01-27 16:56:00,Brasil,PARÁ,PORTEL,Amazônia,2023,1,27
1666,1617757920,728a8218-a585-3434-a334-0d04216303f8,-5.62064,-44.22618,2023-01-27 16:56:00,Brasil,MARANHÃO,SÃO DOMINGOS DO MARANHÃO,Cerrado,2023,1,27
1668,1617757922,e4e222a1-c08f-353e-8660-4c3714388a08,-6.83789,-48.81671,2023-01-27 16:56:00,Brasil,TOCANTINS,ARAGOMINAS,Amazônia,2023,1,27
1674,1617757928,7a5f130f-81ec-3414-abb6-a35389fe19d2,-10.95722,-43.5988,2023-01-27 16:54:00,Brasil,BAHIA,BARRA,Cerrado,2023,1,27
1686,1617757940,69a8c1e3-0014-3833-b0d0-ccb1cdcbc496,-7.8311,-39.7837,2023-01-27 16:54:00,Brasil,PERNAMBUCO,BODOCÓ,Caatinga,2023,1,27
1687,1617757941,c299bf8b-bac4-3315-89df-dd50d31dc1cd,-9.41753,-45.32346,2023-01-27 16:54:00,Brasil,PIAUÍ,GILBUÉS,Cerrado,2023,1,27
1689,1617760505,aeb8e95a-f185-3df1-85cc-fdae6458b042,-7.65871,-73.30929,2023-01-27 18:34:00,Brasil,ACRE,MÂNCIO LIMA,Amazônia,2023,1,27
1690,1617760508,3524751c-5bea-30dd-a38f-3b04135de225,-7.44868,-72.78945,2023-01-27 18:34:00,Brasil,AMAZONAS,GUAJARÁ,Amazônia,2023,1,27
1692,1617867883,2c5ef918-b2ac-320a-b441-e5e418fe69c6,-6.2948,-35.23698,2023-01-28 16:00:00,Brasil,RIO GRANDE DO NORTE,GOIANINHA,Mata Atlântica,2023,1,28
1693,1617867884,57904667-af88-3821-a9ea-f477b6231938,-6.65029,-35.38536,2023-01-28 16:00:00,Brasil,PARAÍBA,LAGOA DE DENTRO,Caatinga,2023,1,28
1696,1617867887,d31e4628-24f8-3e17-b715-f2bcead119f1,-3.4693,-42.95131,2023-01-28 16:02:00,Brasil,MARANHÃO,MILAGRES DO MARANHÃO,Cerrado,2023,1,28
1697,1617867888,2c5a9644-72f1-3131-9e55-509c06db9153,-10.76193,-37.60107,2023-01-28 15:58:00,Brasil,SERGIPE,SÃO DOMINGOS,Caatinga,2023,1,28
1698,1617867889,c168c10b-e385-3389-b5f1-6d39c41b0b2c,-7.71169,-35.06191,2023-01-28 16:00:00,Brasil,PERNAMBUCO,ITAQUITINGA,Mata Atlântica,2023,1,28
1699,1617867890,23d5a8a9-5f11-3b29-bfb5-17fd6c337307,-12.59567,-38.18842,2023-01-28 15:58:00,Brasil,BAHIA,DIAS D'ÁVILA,Mata Atlântica,2023,1,28
1703,1617867894,18289e57-c051-3e7b-a39f-342e3f2b9671,-10.06333,-36.81597,2023-01-28 15:58:00,Brasil,ALAGOAS,OLHO D'ÁGUA GRANDE,Caatinga,2023,1,28
1720,1617874210,7d9b043f-f630-3942-b427-83d1223b895d,-0.34186,-65.40652,2023-01-28 17:41:00,Brasil,AMAZONAS,SANTA ISABEL DO RIO NEGRO,Amazônia,2023,1,28
1722,1617874214,79ac9fd1-ac64-30d3-b944-30af4f127e8b,-10.32079,-59.19355,2023-01-28 17:38:00,Brasil,MATO GROSSO,ARIPUANÃ,Amazônia,2023,1,28
1723,1617874218,23aaf1f9-9af8-32e4-8aaf-898e0969f794,0.0728,-60.53996,2023-01-28 17:41:00,Brasil,RORAIMA,RORAINÓPOLIS,Amazônia,2023,1,28
1812,1617874318,9fd07979-844b-3192-99a7-b074d068984f,-23.90642,-53.37106,2023-01-28 17:34:00,Brasil,PARANÁ,PEROBAL,Mata Atlântica,2023,1,28
1816,1617874322,2780dd6b-ac17-35f2-8dd9-a7fab8c61542,-27.62297,-50.9842,2023-01-28 17:34:00,Brasil,SANTA CATARINA,CERRO NEGRO,Mata Atlântica,2023,1,28
1822,1617874328,074c0280-eb76-39fe-9d75-80eb741e1614,-28.50556,-51.37917,2023-01-28 17:32:00,Brasil,RIO GRANDE DO SUL,LAGOA VERMELHA,Mata Atlântica,2023,1,28
1823,1617874329,39be2e60-bc39-3898-956e-ef4f751aa68d,-20.58291,-54.94122,2023-01-28 17:34:00,Brasil,MATO GROSSO DO SUL,TERENOS,Cerrado,2023,1,28
1932,1617874750,9a1630e4-f9e1-33ba-b562-53225fab23c6,-22.51748,-52.83021,2023-01-28 17:34:00,Brasil,SÃO PAULO,ROSANA,Mata Atlântica,2023,1,28
1942,1617978592,36898de4-cdfc-363b-8f29-3951d72e181e,-12.56242,-52.30573,2023-01-29 16:41:00,Brasil,MATO GROSSO,QUERÊNCIA,Amazônia,2023,1,29
1943,1617978593,a161b74f-8326-3c98-b1f5-1e12623dc865,-0.04411,-51.17466,2023-01-29 16:45:00,Brasil,AMAPÁ,SANTANA,Amazônia,2023,1,29
1944,1617978594,ab8b8081-23d7-3a34-93b0-974d58c8dc4e,-1.76306,-53.42641,2023-01-29 16:43:00,Brasil,PARÁ,PRAINHA,Amazônia,2023,1,29
1947,1617978597,a82bc150-5a3e-3cfa-ab96-8413a1a5ff97,-4.45017,-44.65676,2023-01-29 16:43:00,Brasil,MARANHÃO,SÃO LUÍS GONZAGA DO MARANHÃO,Cerrado,2023,1,29
1958,1617978608,8b1197a7-bb3c-3f47-a980-f527bc99f56e,-8.29471,-48.32896,2023-01-29 16:41:00,Brasil,TOCANTINS,BRASILÂNDIA DO TOCANTINS,Cerrado,2023,1,29
1961,1617978611,100c7f37-7440-3f6e-a99c-c8c0365c0093,-10.89206,-44.62037,2023-01-29 16:41:00,Brasil,BAHIA,SANTA RITA DE CÁSSIA,Cerrado,2023,1,29
1965,1617978615,684b462e-28e1-3dba-a51c-ba26c5c01bca,-15.52557,-42.64226,2023-01-29 16:39:00,Brasil,MINAS GERAIS,RIO PARDO DE MINAS,Mata Atlântica,2023,1,29
1967,1617978617,f40e562c-8c23-3bbd-88e1-a70a1b30d4db,-15.64651,-47.64223,2023-01-29 16:39:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,2023,1,29
1969,1617978619,adf1da10-c440-35c4-99cd-9b4267461b8c,-19.86512,-52.01235,2023-01-29 16:39:00,Brasil,MATO GROSSO DO SUL,INOCÊNCIA,Cerrado,2023,1,29
1973,1617978623,abc313fd-8d37-3a1d-a3bf-a344dc0dbe5c,-20.02264,-49.33022,2023-01-29 16:39:00,Brasil,SÃO PAULO,PAULO DE FARIA,Cerrado,2023,1,29
